ID,LoanPerformanceID,PropertyPrices,VacancyRates,RentGrowthRates
1714,8,373202.70936654275,10.911431136980712,4.110433501139367
1715,46,146826.80657104234,10.647223762550531,2.2621847217201037
1716,16,347287.22532650444,11.966368370739055,3.5583872105783305
1717,14,297768.1218810326,10.421189231357086,3.4226149259551066
1718,12,404604.2526869889,11.997176732861305,5.476034188435997
1719,23,249708.31830244814,4.286428055034627,2.057240034982723
1720,15,127744.52035006619,11.632225394406113,2.741277335116502
1721,28,123023.50400665772,10.383287047111379,4.09127385765148
1722,34,494400.4255291484,3.13557592199629,3.9679622677702433
1723,2,330189.6711503516,3.1881791626807194,4.1015477567673235
1724,32,458209.2913984802,3.626169393448913,3.303893840163629
1725,22,415847.25711782154,5.808908566310215,2.0467466166835515
1726,25,104335.06059211935,10.22537242923169,2.8213493052403775
1727,49,455081.6731033199,4.734070719307063,4.7373546906687825
1728,42,422733.8957069056,10.902637838909163,1.7595134675614719
1729,6,212741.90990935997,7.230978441701488,2.2912219414947916
1730,43,140311.20055097065,2.1215447468981634,3.569947445799054
1731,37,494655.83140047017,8.061746344508801,2.6103958279158914
1732,33,132539.51225675992,3.29159415151495,2.8864208155231132
1733,44,227590.25211750454,11.929647961193004,5.747603118288211
1734,5,425119.82690300106,8.181282404578958,1.598810659096256
1735,39,428744.02371614246,4.473481017431976,2.212352518173648
1736,4,425787.3930355743,11.69302535619099,3.460581465397691
1737,45,136514.67071445342,9.2571950838836,4.451974143146827
1738,30,133935.08563407676,11.540510272587223,1.1003559888886318
1739,47,276612.2005493508,6.148195023376652,3.3126735806657397
1740,35,394028.41752155434,7.843143119231002,4.167004271583629
1741,40,462152.79056770547,11.49799913291924,3.5170863542742845
1742,13,170975.81751188912,4.809631895922303,1.6443986095532461
1743,50,400245.9006563433,11.504114840765588,1.640229194788862
1744,19,133400.2866794675,9.723183917356394,3.492210994645286
1745,17,248807.23431711327,4.773811829811327,1.9094004219957241
1746,26,133642.72244599898,9.689874151805105,1.5358600566988803
1747,9,401817.14963387296,11.86210744479603,1.2043430813323943
1748,1,227725.45503616595,8.134151959357899,1.1965606992054947
1749,48,380387.652583648,11.44765729882428,3.237061834117273
1750,29,136482.44121947614,11.699143978146033,2.85236051395691
1751,3,217284.3086792258,5.764633668780496,1.3053897992743186
1752,21,129105.20254567741,10.496473906774115,3.6630863322751157
1753,36,478899.43095354346,5.581627180328405,5.452636403699475
1754,10,250503.83421236632,7.2030770090379335,4.9458561930366916
1755,31,401351.27410357667,8.715731955927996,4.395511595722448
