LoanPerformanceID,BankID,BankName,Date,LoanCategory,LoanInterestRate,LoanVolume,DefaultRate,Profitability,InflationRate,UnemploymentRate,GDPGrowthRate,HomePriceIndex,ID,BusinessConfidenceIndex,IndustrialProduction,EnergySectorPerformance,ID_CRE,PropertyPrices,VacancyRates,RentGrowthRates,ID_Mortgage,HomePriceIndex_Mortgage,ForeclosureRates,HousingInventory,ID_Construction,ConstructionSpending,BuildingPermitsIssued,CommodityPrices,Year
1,14,Bank 1,1997-01-31,C&I,8.543140062291126,181418.54565984412,1.7839343626882878,7.638536391160515,159.4,5.7,860046.9,136.87,,,,,,,,,,,,,,,,,1997
2,7,Bank 2,1997-02-28,Retail,3.582031290230775,826453.7761553227,4.4379154955238365,0.7860020208278323,,,,,,,,,,,,,,,,,,,,,1997
3,24,Bank 3,1997-03-31,CRE,2.1570136778604834,902566.1489931112,1.5258927180542294,9.272869809190487,,,,,,,,,,,,,,,,,,,,,1997
4,9,Bank 4,1997-04-30,CRE,4.401205526845017,738298.7291887354,3.2695008425513277,4.13146187160197,,,,,,,,,,,,,,,,,,,,,1997
5,11,Bank 5,1997-05-31,CRE,6.7794111238485995,988700.6000034425,3.022297474004931,9.023014706962353,,,,,,,,,,,,,,,,,,,,,1997
6,4,Bank 6,1997-06-30,Mortgage,6.1972046496893425,287701.6691040715,4.8893552538145855,0.6553717543868699,,,,,,,,,,,,,,,,,,,,,1997
7,7,Bank 7,1997-07-31,Mortgage,3.8929199368526017,325587.5533486438,4.086657992573569,6.349770535591514,,,,,,,,,,,,,,,,,,,,,1997
8,8,Bank 8,1997-08-31,Retail,9.366031384192148,911801.310887061,3.5315762788740326,1.8249419401580167,,,,,,,,,,,,,,,,,,,,,1997
9,43,Bank 9,1997-09-30,Construction,2.015342527398537,910975.547316007,2.0799655231543985,5.342386837537557,,,,,,,,,,,,,,,,,,,,,1997
10,24,Bank 10,1997-10-31,Mortgage,4.272716019993306,642176.7615353026,3.4898420539315196,4.722355161801804,,,,,,,,,,,,,,,,,,,,,1997
11,19,Bank 11,1997-11-30,C&I,8.425146002046333,529375.6417469173,4.9326426732081705,9.97140985023808,,,,,,,,,,,,,,,,,,,,,1997
12,50,Bank 12,1997-12-31,Construction,7.609438226420842,756734.8119801859,4.682048539683602,3.0973087191132933,,,,,,,,,,,,,,,,,,,,,1997
13,12,Bank 13,1998-01-31,Retail,5.684286531997627,672078.9518806079,4.461184749716926,9.835252644262892,162.0,4.9,920059.6,143.08,,,,,,,,,,,,,,,,,1998
14,47,Bank 14,1998-02-28,CRE,6.0826360573831915,534844.3475087944,2.3215144225438986,5.960509705989616,,,,,,,,,,,,,,,,,,,,,1998
15,25,Bank 15,1998-03-31,Mortgage,5.873909488995929,200034.30614458484,4.384450127908581,3.188283198332666,,,,,,,,,,,,,,,,,,,,,1998
16,45,Bank 16,1998-04-30,Retail,5.854504846061949,814138.2799273019,1.225924978708867,3.7335231213250792,,,,,,,,,,,,,,,,,,,,,1998
17,31,Bank 17,1998-05-31,Construction,7.163015728896855,586023.7678748285,1.8883090100383122,7.592632130541431,,,,,,,,,,,,,,,,,,,,,1998
18,16,Bank 18,1998-06-30,Mortgage,9.935981987214273,228453.37695916448,3.7747109156044973,5.7138236210258055,,,,,,,,,,,,,,,,,,,,,1998
19,24,Bank 19,1998-07-31,C&I,2.4265747294283297,457731.1851528575,3.8132513823590295,2.2663273776342248,,,,,,,,,,,,,,,,,,,,,1998
20,29,Bank 20,1998-08-31,Mortgage,4.54755410721926,852024.1689071318,3.87204401404403,3.449790149830963,,,,,,,,,,,,,,,,,,,,,1998
21,8,Bank 21,1998-09-30,CRE,4.578669198850467,659994.4135753895,3.05164803945795,6.4646175476674195,,,,,,,,,,,,,,,,,,,,,1998
22,32,Bank 22,1998-10-31,M&A,4.546196303879263,359372.51500733563,1.8256501388874966,6.897801361132291,,,,,,,,,,,,,,,,,,,,,1998
23,49,Bank 23,1998-11-30,C&I,9.322673787336207,285355.6641040842,1.7309208175150002,4.410334297689873,,,,,,,,,,,,,,,,,,,,,1998
24,48,Bank 24,1998-12-31,CRE,7.096245203216023,125889.02528961004,0.8026176065321632,0.9475914028801581,,,,,,,,,,,,,,,,,,,,,1998
25,1,Bank 25,1999-01-31,Retail,7.810221922595236,315113.901016416,0.6623438687306892,3.998942262343615,164.7,4.7,957247.2,149.39,,,,,,,,,,,,,,,,,1999
26,23,Bank 26,1999-02-28,Construction,7.110281755098444,517221.5784060513,2.657616284731764,4.816839828055751,,,,,,,,,,,,,,,,,,,,,1999
27,7,Bank 27,1999-03-31,Mortgage,8.978423842072612,511570.2734807418,1.9403934660938753,0.7807383793075235,,,,,,,,,,,,,,,,,,,,,1999
28,27,Bank 28,1999-04-30,C&I,8.769713255039132,567388.1600989616,3.4226079475828723,2.739563317114127,,,,,,,,,,,,,,,,,,,,,1999
29,31,Bank 29,1999-05-31,Mortgage,8.698604484024806,503130.00013754476,1.1876400921817392,0.806700612741299,,,,,,,,,,,,,,,,,,,,,1999
30,1,Bank 30,1999-06-30,C&I,5.11196039059992,579017.5666947952,3.553636227285028,5.6298559593625805,,,,,,,,,,,,,,,,,,,,,1999
31,21,Bank 31,1999-07-31,CRE,2.0769142585601967,890877.452898762,2.6841645787312602,4.710437261557904,,,,,,,,,,,,,,,,,,,,,1999
32,14,Bank 32,1999-08-31,M&A,2.6568040254662213,230540.67871627596,3.412786066362418,3.178407253864232,,,,,,,,,,,,,,,,,,,,,1999
33,23,Bank 33,1999-09-30,Retail,7.485656289274146,971285.1960316722,2.521717914810841,5.856344677986017,,,,,,,,,,,,,,,,,,,,,1999
34,17,Bank 34,1999-10-31,Mortgage,6.754229007674059,236808.23952247042,4.206270123415385,1.742806691598344,,,,,,,,,,,,,,,,,,,,,1999
35,50,Bank 35,1999-11-30,C&I,2.0279714824718766,833568.4023096313,3.350908308237273,0.9003474446323431,,,,,,,,,,,,,,,,,,,,,1999
36,38,Bank 36,1999-12-31,C&I,3.6584285728317107,567305.9656354293,1.4231370899160076,6.6281832742857585,,,,,,,,,,,,,,,,,,,,,1999
37,22,Bank 37,2000-01-31,Mortgage,7.126388284901204,766497.4625704698,2.7972656294704867,2.3139759030230778,169.3,4.7,989904.9,158.96,,,,,,,,,,,,,,,,,2000
38,44,Bank 38,2000-02-29,C&I,2.9916763510311934,536034.6883079606,4.912621773143882,9.388855430742124,,,,,,,,,,,,,,,,,,,,,2000
39,49,Bank 39,2000-03-31,Mortgage,7.901399911833777,527287.4619585836,3.266364650760116,6.896604929471286,,,,,,,,,,,,,,,,,,,,,2000
40,14,Bank 40,2000-04-30,Mortgage,2.242171019530301,840210.2762844092,1.7476650649555912,4.470366204894662,,,,,,,,,,,,,,,,,,,,,2000
41,43,Bank 41,2000-05-31,Construction,2.9320145607002255,405412.4643867795,4.1038303589036405,1.7732905950765248,,,,,,,,,,,,,,,,,,,,,2000
42,44,Bank 42,2000-06-30,Retail,9.135992425760145,305006.2390895297,4.240839110759055,6.004452284214576,,,,,,,,,,,,,,,,,,,,,2000
43,2,Bank 43,2000-07-31,Retail,2.5120208905947194,765665.1822912435,1.6737841697381826,3.1636902143383967,,,,,,,,,,,,,,,,,,,,,2000
44,5,Bank 44,2000-08-31,CRE,2.8904729657957438,670571.9872383378,3.654348017501343,3.6594870275719065,,,,,,,,,,,,,,,,,,,,,2000
45,45,Bank 45,2000-09-30,CRE,4.034988541088988,244567.67239088073,3.4275995586851784,6.0797495262388015,,,,,,,,,,,,,,,,,,,,,2000
46,11,Bank 46,2000-10-31,C&I,4.20772612750693,367258.44906235294,3.247303134160142,6.772520014678489,,,,,,,,,,,,,,,,,,,,,2000
47,22,Bank 47,2000-11-30,Construction,5.853006857713035,505331.9121827185,2.0280183249231976,0.26981687010774746,,,,,,,,,,,,,,,,,,,,,2000
48,6,Bank 48,2000-12-31,Mortgage,4.885187739158473,906051.704839672,1.5318622292802533,5.505083932731094,,,,,,,,,,,,,,,,,,,,,2000
49,6,Bank 49,2001-01-31,Mortgage,5.117513343907741,502652.6445619011,3.6893031737780295,9.90942621152458,175.6,4.1,1020517.0,170.62,,,,,,,,,,,,,,,,,2001
50,35,Bank 50,2001-02-28,Retail,4.12532716845631,876480.1209908644,1.5420371542927198,5.506783912819661,,,,,,,,,,,,,,,,,,,,,2001
51,48,Bank 51,2001-03-31,M&A,5.667154230547526,501332.1363736705,3.2555134185881034,3.3300090923171,,,,,,,,,,,,,,,,,,,,,2001
52,3,Bank 52,2001-04-30,Construction,9.89580121616332,156375.8965647071,1.7443997465162013,4.423820604934025,,,,,,,,,,,,,,,,,,,,,2001
53,20,Bank 53,2001-05-31,CRE,4.866283099279379,671669.158903947,3.2325459305634636,1.0037472351936352,,,,,,,,,,,,,,,,,,,,,2001
54,19,Bank 54,2001-06-30,C&I,2.1483482698589293,769964.8939033083,3.090035334293645,4.391140528324617,,,,,,,,,,,,,,,,,,,,,2001
55,10,Bank 55,2001-07-31,M&A,7.387040084928976,899500.1165108096,2.474028314147703,6.198977490311514,,,,,,,,,,,,,,,,,,,,,2001
56,21,Bank 56,2001-08-31,M&A,7.430078083642221,172150.19118386967,1.1574811006452257,6.216532677637187,,,,,,,,,,,,,,,,,,,,,2001
57,21,Bank 57,2001-09-30,CRE,6.356824764806829,356389.7286726006,4.250771145678037,1.2539331464427572,,,,,,,,,,,,,,,,,,,,,2001
58,48,Bank 58,2001-10-31,C&I,5.283038094067943,541722.6084939691,4.91642937074972,8.128016767981727,,,,,,,,,,,,,,,,,,,,,2001
59,6,Bank 59,2001-11-30,Retail,7.510761150590204,966799.4665500623,4.682525590850363,5.134373672294737,,,,,,,,,,,,,,,,,,,,,2001
60,35,Bank 60,2001-12-31,M&A,7.650602467921901,359530.96466947603,0.5774231135318899,8.027840141418215,,,,,,,,,,,,,,,,,,,,,2001
61,27,Bank 61,2002-01-31,Mortgage,2.759726473882009,360322.0860813942,1.7304637826615523,6.676098311802521,177.7,6.1,1042584.4,176.62,,,,,,,,,,,,,,,,,2002
62,29,Bank 62,2002-02-28,C&I,3.034366113105917,803466.6819087198,1.3015076000753345,2.8747793642645245,,,,,,,,,,,,,,,,,,,,,2002
63,1,Bank 63,2002-03-31,Mortgage,8.644418353338343,290730.8636138984,2.1442054585799406,5.664696488963466,,,,,,,,,,,,,,,,,,,,,2002
64,41,Bank 64,2002-04-30,Retail,3.574883143708141,836129.3545095713,4.70834713960532,6.25365050823345,,,,,,,,,,,,,,,,,,,,,2002
65,39,Bank 65,2002-05-31,Retail,4.149617706222955,601012.7363764374,2.7309098072414653,3.755196615235194,,,,,,,,,,,,,,,,,,,,,2002
66,37,Bank 66,2002-06-30,C&I,7.60524547640936,124292.12391849184,0.9119003160550327,2.013663716719416,,,,,,,,,,,,,,,,,,,,,2002
67,41,Bank 67,2002-07-31,Construction,6.766781426165493,735476.6499638332,3.8721244533689863,8.022542907546683,,,,,,,,,,,,,,,,,,,,,2002
68,27,Bank 68,2002-08-31,C&I,7.886253646545377,814880.3681037767,0.8054934558346324,6.373993507761908,,,,,,,,,,,,,,,,,,,,,2002
69,28,Bank 69,2002-09-30,C&I,7.987771011511244,848241.5742042761,1.520134789835127,2.078217984408156,,,,,,,,,,,,,,,,,,,,,2002
70,21,Bank 70,2002-10-31,Retail,7.565216458228536,322725.02127275476,2.6541166201979727,6.839262311544628,,,,,,,,,,,,,,,,,,,,,2002
71,25,Bank 71,2002-11-30,CRE,9.280303073778489,492119.08598946774,3.3600630570318795,4.1112239335223615,,,,,,,,,,,,,,,,,,,,,2002
72,6,Bank 72,2002-12-31,M&A,5.99857728767967,457634.25485344674,2.418102690450776,8.850194951145117,,,,,,,,,,,,,,,,,,,,,2002
73,50,Bank 73,2003-01-31,Mortgage,6.65476612906813,999101.0071015783,2.2894005483151716,0.356420662389886,182.6,6.7,1052132.3,183.66,,,,,,,,,,,,,,,,,2003
74,35,Bank 74,2003-02-28,CRE,9.847786185661107,914525.0208438437,4.18942042596926,2.275199442935508,,,,,,,,,,,,,,,,,,,,,2003
75,41,Bank 75,2003-03-31,M&A,8.922314779610526,857101.0786304161,3.9669610365452783,9.423011114335516,,,,,,,,,,,,,,,,,,,,,2003
76,31,Bank 76,2003-04-30,Mortgage,7.020496391031401,701488.7575876674,1.2395631245280416,5.985571731917804,,,,,,,,,,,,,,,,,,,,,2003
77,48,Bank 77,2003-05-31,CRE,9.115766111704868,993997.2685963118,3.654785963365343,3.1231621507714356,,,,,,,,,,,,,,,,,,,,,2003
78,40,Bank 78,2003-06-30,CRE,4.809848441683672,398350.9677999449,1.8817261046170315,6.398490640385385,,,,,,,,,,,,,,,,,,,,,2003
79,34,Bank 79,2003-07-31,M&A,2.822546359875891,242114.14572783528,3.5973847933715546,4.176112521847926,,,,,,,,,,,,,,,,,,,,,2003
80,36,Bank 80,2003-08-31,C&I,4.714679863281935,740181.7005606177,1.615510397884037,7.165937175697205,,,,,,,,,,,,,,,,,,,,,2003
81,15,Bank 81,2003-09-30,Construction,3.3609945840749704,856698.7335833155,3.489676334184179,6.346659141372119,,,,,,,,,,,,,,,,,,,,,2003
82,1,Bank 82,2003-10-31,Mortgage,9.8549343446849,542665.4673761409,1.4121861392209238,6.214152208785064,,,,,,,,,,,,,,,,,,,,,2003
83,44,Bank 83,2003-11-30,C&I,4.796085816416273,582217.7830766353,4.6606871998239985,4.021322753204779,,,,,,,,,,,,,,,,,,,,,2003
84,2,Bank 84,2003-12-31,CRE,3.7933369343109913,658251.1103593755,4.759544443422378,6.401111690029325,,,,,,,,,,,,,,,,,,,,,2003
85,39,Bank 85,2004-01-31,Mortgage,6.566410843943553,232218.8706465796,2.433931196522943,8.188617135450112,186.3,6.3,1111189.1,187.48,,,,,,,,,,,,,,,,,2004
86,13,Bank 86,2004-02-29,C&I,6.0728141771700415,618015.5125881942,4.442833132247744,6.186203560602876,,,,,,,,,,,,,,,,,,,,,2004
87,6,Bank 87,2004-03-31,Retail,7.955593295436907,555621.7415016408,1.428839791832699,8.113255542487762,,,,,,,,,,,,,,,,,,,,,2004
88,42,Bank 88,2004-04-30,C&I,5.989873256261256,203934.63748507577,3.883014880679157,5.487928359746977,,,,,,,,,,,,,,,,,,,,,2004
89,48,Bank 89,2004-05-31,CRE,3.5825961279675376,545721.1896082179,4.018940556598581,5.018275225685862,,,,,,,,,,,,,,,,,,,,,2004
90,30,Bank 90,2004-06-30,C&I,3.630553967721508,409308.151399811,4.722681098873356,3.5642531954029666,,,,,,,,,,,,,,,,,,,,,2004
91,33,Bank 91,2004-07-31,Retail,2.1045314682794096,220824.39573198356,4.956913793042691,6.79053130262655,,,,,,,,,,,,,,,,,,,,,2004
92,47,Bank 92,2004-08-31,M&A,3.3043382878273473,865427.7004564598,1.691316644358156,7.384417771551437,,,,,,,,,,,,,,,,,,,,,2004
93,27,Bank 93,2004-09-30,Retail,9.613508718688637,759360.6285911575,2.103018977853897,3.3271408216967533,,,,,,,,,,,,,,,,,,,,,2004
94,18,Bank 94,2004-10-31,C&I,8.413962511839376,840893.597968911,2.905248791906379,0.9766603862920847,,,,,,,,,,,,,,,,,,,,,2004
95,24,Bank 95,2004-11-30,CRE,4.737267295837104,265918.3809391069,2.471169922059189,6.8679901978670586,,,,,,,,,,,,,,,,,,,,,2004
96,35,Bank 96,2004-12-31,M&A,9.080452149676624,159788.14388083376,0.8082546053245963,3.358865807889428,,,,,,,,,,,,,,,,,,,,,2004
97,5,Bank 97,2005-01-31,M&A,8.475144407690234,825291.6214994817,3.267859529527349,4.285364096826822,191.6,5.8,1143413.1,194.12,,,,,,,,,,,,,,,,,2005
98,5,Bank 98,2005-02-28,CRE,3.7624193949270026,331288.6518778852,1.265093213831765,5.640438646686095,,,,,,,,,,,,,,,,,,,,,2005
99,25,Bank 99,2005-03-31,Mortgage,7.349688012027961,310830.7470688799,0.7305279846590578,3.9757379608266934,,,,,,,,,,,,,,,,,,,,,2005
100,49,Bank 100,2005-04-30,Mortgage,7.602151963630435,227467.68678476848,3.049727697052504,3.9347528177824045,,,,,,,,,,,,,,,,,,,,,2005
101,7,Bank 101,2005-05-31,CRE,4.843211346569173,245981.55772308644,3.1250318896999616,2.4390173575758207,,,,,,,,,,,,,,,,,,,,,2005
102,7,Bank 102,2005-06-30,M&A,5.382138265733921,498572.68173918413,1.4225974794412277,5.535105947137217,,,,,,,,,,,,,,,,,,,,,2005
103,2,Bank 103,2005-07-31,Construction,4.717293160048896,805596.9418199293,0.6292838041569027,3.667758611935104,,,,,,,,,,,,,,,,,,,,,2005
104,28,Bank 104,2005-08-31,C&I,9.501495948831625,248152.9442213065,3.2171948463001763,7.553516787190628,,,,,,,,,,,,,,,,,,,,,2005
105,9,Bank 105,2005-09-30,Mortgage,4.136937377353214,344276.0866584737,3.36002901329618,1.3870655932399039,,,,,,,,,,,,,,,,,,,,,2005
106,10,Bank 106,2005-10-31,Construction,4.304985323184934,123663.47738530942,1.435910506147242,3.485022191640016,,,,,,,,,,,,,,,,,,,,,2005
107,12,Bank 107,2005-11-30,M&A,7.256603536369254,936535.7891874736,0.612792352963637,2.566860019280624,,,,,,,,,,,,,,,,,,,,,2005
108,36,Bank 108,2005-12-31,M&A,6.309516130946178,776395.9099828261,0.9903756693356236,0.8429596382074778,,,,,,,,,,,,,,,,,,,,,2005
109,1,Bank 109,2006-01-31,M&A,6.8061969575479795,192124.86679518144,0.9803395528878405,0.3425793238710748,199.3,5.3,1225147.3,205.17,,,,,,,,,,,,,,,,,2006
110,1,Bank 110,2006-02-28,C&I,6.984721064931103,798237.7261383107,4.265075586593511,3.392949371142889,,,,,,,,,,,,,,,,,,,,,2006
111,48,Bank 111,2006-03-31,CRE,4.794551519159598,848898.1218250444,0.5894543571389002,4.528653689936638,,,,,,,,,,,,,,,,,,,,,2006
112,18,Bank 112,2006-04-30,C&I,7.7914686596113825,856399.3813808147,3.856596251209215,0.7838567366195538,,,,,,,,,,,,,,,,,,,,,2006
113,42,Bank 113,2006-05-31,C&I,4.80807026758526,321522.33022111404,4.56743837953607,7.307509886521549,,,,,,,,,,,,,,,,,,,,,2006
114,42,Bank 114,2006-06-30,C&I,8.747788271371451,795026.0873658567,4.891526371115347,7.0410749567833975,,,,,,,,,,,,,,,,,,,,,2006
115,7,Bank 115,2006-07-31,CRE,2.165730402847303,155067.14826997745,1.0862122056572603,7.404616450055042,,,,,,,,,,,,,,,,,,,,,2006
116,12,Bank 116,2006-08-31,M&A,3.436125285862449,667355.364594349,4.600074374015195,8.114102515703216,,,,,,,,,,,,,,,,,,,,,2006
117,30,Bank 117,2006-09-30,Retail,7.369142955355719,201886.83597666642,1.796230625686838,1.7667912318989527,,,,,,,,,,,,,,,,,,,,,2006
118,32,Bank 118,2006-10-31,CRE,7.103939764319067,803498.7911251778,4.1242151701960195,1.683582922121603,,,,,,,,,,,,,,,,,,,,,2006
119,16,Bank 119,2006-11-30,C&I,5.278609685168532,829766.1796529684,2.600941102776967,8.07403633693993,,,,,,,,,,,,,,,,,,,,,2006
120,28,Bank 120,2006-12-31,M&A,7.05760890800907,998927.2603785624,1.7791436464158779,6.357078551380403,,,,,,,,,,,,,,,,,,,,,2006
121,16,Bank 121,2007-01-31,C&I,4.597458212153677,239878.11013196156,3.3863214390152736,4.1770383260732435,203.437,4.4,1288828.7,217.17,,,,,,,,,,,,,,,,,2007
122,8,Bank 122,2007-02-28,C&I,2.889037481996887,672717.519406367,2.2831740991321903,3.938473883863662,,,,,,,,,,,,,,,,,,,,,2007
123,35,Bank 123,2007-03-31,Retail,7.2636148763375745,680468.9723323385,2.7106913042203473,6.2781692473128246,,,,,,,,,,,,,,,,,,,,,2007
124,22,Bank 124,2007-04-30,Construction,5.668486095184071,998151.5987402012,2.8616639740677705,4.1526671659005014,,,,,,,,,,,,,,,,,,,,,2007
125,17,Bank 125,2007-05-31,C&I,6.75052611848954,473950.70965101314,4.989454810659315,1.1382404933554142,,,,,,,,,,,,,,,,,,,,,2007
126,37,Bank 126,2007-06-30,Construction,3.1453807030802734,357264.8745497374,3.8492407957094414,7.338641414110381,,,,,,,,,,,,,,,,,,,,,2007
127,16,Bank 127,2007-07-31,M&A,9.792129145852627,917526.3265326961,4.544867539521108,4.8331247589607145,,,,,,,,,,,,,,,,,,,,,2007
128,33,Bank 128,2007-08-31,C&I,4.739071395690489,274077.72497498157,1.3875272869764341,6.983639320900612,,,,,,,,,,,,,,,,,,,,,2007
129,24,Bank 129,2007-09-30,Mortgage,6.535979603431758,658999.6497212909,2.134669638577981,4.065988948255943,,,,,,,,,,,,,,,,,,,,,2007
130,42,Bank 130,2007-10-31,CRE,3.9427753873980302,883282.9612632995,0.7790008926563061,9.408553814251873,,,,,,,,,,,,,,,,,,,,,2007
131,37,Bank 131,2007-11-30,C&I,8.682138837070887,282590.4320656655,2.3786670856144587,1.4182786259391715,,,,,,,,,,,,,,,,,,,,,2007
132,3,Bank 132,2007-12-31,M&A,7.371915741563557,609610.1969795558,4.522652566644056,2.849690960387705,,,,,,,,,,,,,,,,,,,,,2007
133,32,Bank 133,2008-01-31,CRE,8.145831994657339,484866.23643323657,0.9930205498891806,7.172477070904941,212.174,4.3,1287191.5,224.46,,,,,,,,,,,,,,,,,2008
134,47,Bank 134,2008-02-29,C&I,7.586254998554835,252831.64568201607,0.7204094092250237,8.18404667858127,,,,,,,,,,,,,,,,,,,,,2008
135,46,Bank 135,2008-03-31,Mortgage,8.202554093730758,525916.1559824441,2.9445755833175324,5.1501374352386655,,,,,,,,,,,,,,,,,,,,,2008
136,36,Bank 136,2008-04-30,M&A,6.395941091670495,451698.1773838567,1.827629511055299,5.443597995189175,,,,,,,,,,,,,,,,,,,,,2008
137,27,Bank 137,2008-05-31,Mortgage,8.135112202419556,305881.7950245596,0.8605139834683708,7.551234816116693,,,,,,,,,,,,,,,,,,,,,2008
138,10,Bank 138,2008-06-30,C&I,9.636215337259891,329562.49676404,3.796329665035116,2.1505827859917064,,,,,,,,,,,,,,,,,,,,,2008
139,47,Bank 139,2008-07-31,Construction,2.257595934312379,854571.7257829654,4.4734750077464085,4.55484996146258,,,,,,,,,,,,,,,,,,,,,2008
140,4,Bank 140,2008-08-31,CRE,4.097452969336081,120163.06391118055,4.035150644583204,7.918895601320102,,,,,,,,,,,,,,,,,,,,,2008
141,38,Bank 141,2008-09-30,C&I,8.207174821773275,444309.4083806537,2.6775492410529207,3.425878805749573,,,,,,,,,,,,,,,,,,,,,2008
142,1,Bank 142,2008-10-31,CRE,2.9309334255194175,920995.0904582748,2.5766276194386966,8.801676588274074,,,,,,,,,,,,,,,,,,,,,2008
143,31,Bank 143,2008-11-30,Retail,7.37873879886387,900753.129009391,1.0136678316226777,7.237964162742523,,,,,,,,,,,,,,,,,,,,,2008
144,13,Bank 144,2008-12-31,CRE,4.73279585259469,271818.00814141834,1.4954237767648828,2.7985230034454425,,,,,,,,,,,,,,,,,,,,,2008
145,22,Bank 145,2009-01-31,C&I,5.753878919815642,570683.2871843611,3.4652358020553002,4.4416378583253335,211.933,6.1,1285560.2,227.43,,,,,,,,,,,,,,,,,2009
146,47,Bank 146,2009-02-28,M&A,6.026791344959961,863371.5001700327,1.8108846282274424,8.08298641748191,,,,,,,,,,,,,,,,,,,,,2009
147,10,Bank 147,2009-03-31,Retail,3.6802105840982016,199922.7306049305,4.870602383254494,8.004060936845901,,,,,,,,,,,,,,,,,,,,,2009
148,46,Bank 148,2009-04-30,CRE,9.00926179783115,266779.3741488836,2.298874136872067,8.668176558014892,,,,,,,,,,,,,,,,,,,,,2009
149,23,Bank 149,2009-05-31,C&I,3.8632922497005255,624622.3512425805,2.7007765721339108,1.443469765437517,,,,,,,,,,,,,,,,,,,,,2009
150,11,Bank 150,2009-06-30,C&I,2.0462848795147224,432087.88713728875,4.380575217469467,6.589141489750586,,,,,,,,,,,,,,,,,,,,,2009
151,13,Bank 151,2009-07-31,CRE,5.856899562179446,884188.6023865895,0.8746679527493595,6.774115142917309,,,,,,,,,,,,,,,,,,,,,2009
152,32,Bank 152,2009-08-31,CRE,7.3026970988961555,711228.794470341,2.1224016770429137,7.502342075863886,,,,,,,,,,,,,,,,,,,,,2009
153,8,Bank 153,2009-09-30,C&I,9.807357051735046,543914.4193612713,0.9488277522462181,5.86321395908085,,,,,,,,,,,,,,,,,,,,,2009
154,7,Bank 154,2009-10-31,CRE,6.674679230374896,281718.4715803184,0.5241680797945568,3.4628143294760596,,,,,,,,,,,,,,,,,,,,,2009
155,38,Bank 155,2009-11-30,Retail,4.470550393187044,416834.10704086506,0.6394894635143571,6.1110954699357585,,,,,,,,,,,,,,,,,,,,,2009
156,47,Bank 156,2009-12-31,C&I,6.6282133481002345,271703.54663435015,3.9811880251337812,3.061316059094672,,,,,,,,,,,,,,,,,,,,,2009
157,33,Bank 157,2010-01-31,Mortgage,8.932091802348214,703324.1092867355,4.842714329453486,3.689123338476921,217.488,8.4,1323059.1,221.73,,,,,,,,,,,,,,,,,2010
158,38,Bank 158,2010-02-28,Retail,8.799719839402766,986913.990403638,4.786439989280652,8.701487334698562,,,,,,,,,,,,,,,,,,,,,2010
159,1,Bank 159,2010-03-31,Mortgage,9.978089770772884,729564.2798362462,1.5563505447610533,4.091962944393068,,,,,,,,,,,,,,,,,,,,,2010
160,12,Bank 160,2010-04-30,Retail,4.481859909685382,223084.39804646658,3.5924420911228423,4.863030060456491,,,,,,,,,,,,,,,,,,,,,2010
161,12,Bank 161,2010-05-31,M&A,6.020236234173461,411794.89309860783,4.053558132563086,3.6081178530732427,,,,,,,,,,,,,,,,,,,,,2010
